"Time","Event","Variable_11","Variable_12","Variable_13","Variable_14","Variable_Z01","Variable_21","Variable_22","Variable_23","Variable_24","Variable_Z02","Variable_31","Variable_32","Variable_33","Variable_34","Variable_Z03"
0.00987558629103672,1,0.187305949081695,2.64890613504497,3.7461189816339,4.5880400103788,5.9231341839768,0.0392192025014161,0.554643280829595,0.784384050028322,0.960670342473551,1.24022007919848,0.359518182557598,5.08435489692681,7.19036365115196,8.80636100518887,11.3689631712623
0.0100216596514682,1,0.28634409137385,4.04951697526299,5.72688182747699,7.01396914726814,9.05499523272738,0.601605746672638,8.50799006146037,12.0321149334528,14.7362710567404,19.024444129318,0.928467526481221,13.1305136817274,18.5693505296244,22.7427168262302,29.3607211718336
0.0120302966682422,1,0.258408759942003,3.65445172945994,5.16817519884005,6.32969606923256,8.17160248756409,0.605511124822984,8.56322044892452,12.1102224964597,14.83193289395,19.1479430301115,0.186577297920517,2.6386014515012,3.73154595841033,4.57019177492507,5.9000922110863
0.0134053467232642,1,0.259015773074744,3.66303619150855,5.18031546149488,6.34456479365641,8.19079792825505,0.631823087736612,8.93532779697562,12.6364617547322,15.4764417266443,19.9800003552809,0.863633286205069,12.2136190626805,17.2726657241014,21.1546087608545,27.3104824754409
0.0143517728094769,1,0.222765952542504,3.15038631320571,4.45531905085009,5.45662915794188,7.04447795171291,0.428046207730156,6.05348752294358,8.56092415460313,10.4849479527226,13.5360096022487,0.577521915353133,8.16739325260087,11.5504383070627,14.1463400788999,18.2628465117887
0.0147089983240255,1,0.0919338968436971,1.30014163758166,1.83867793687394,2.25191137332723,2.90720508201048,0.587035198806104,8.30193139741979,11.7407039761221,14.3793669812824,18.5636829491705,0.493990722575403,6.9860837955262,9.87981445150806,12.100252079785,15.6213582633063
0.0148975772400175,1,0.276267071568494,3.90700639449263,5.52534143136988,6.76713358075773,8.73633188661188,0.432651525845223,6.11861655631728,8.65303051690447,10.5977547475737,13.6816425481811,0.378312350988375,5.3501445758101,7.56624701976749,9.26672223314213,11.9632869609632
0.0150780601012671,1,0.125336143588383,1.77252074118233,2.50672287176766,3.07009598119744,3.96347686881199,0.0582343723099095,0.823558391169583,1.16468744619819,1.4264449765054,1.84153254609555,0.67671671314041,9.57021953607711,13.5343342628082,16.5761064760738,21.3996614422649
0.0153607878619975,1,0.176967429894283,2.50269739454805,3.53934859788566,4.33479904332747,5.59620150132105,0.333456438701815,4.7157861807274,6.66912877403631,8.16798126265104,10.5448184674606,0.812567797674699,11.491443998192,16.251355953494,19.9037648572009,25.6956499395892
0.0153744501730912,1,0.142391260907625,2.0137165233897,2.84782521815251,3.48785933055192,4.50280703371391,0.472010962549991,6.67524304826977,9.44021925099983,11.5618601124742,14.9262972222641,0.34452338735796,4.87229646956346,6.8904677471592,8.43906503482239,10.8947861124761
0.0154262412458868,1,0.26797840179668,3.78978690243931,5.35956803593359,6.56410346488396,8.47422113409266,0.625715860216903,8.84895855710692,12.5143172043381,15.3268458149806,19.7868728637695,0.281919985886005,3.9869506754402,5.6383997177201,6.90560113713348,8.91509273322299
0.0156611615434023,1,0.0562749066319475,0.795847361801798,1.12549813263895,1.37844806571037,1.77956880070269,0.299783073655722,4.23957288533815,5.99566147311444,7.34315563979705,9.47997316718102,0.773836889976667,10.9437062486962,15.4767377995333,18.9550552458508,24.4708710978739
0.0161310113013986,1,0.150351548578783,2.12629199123912,3.00703097157566,3.68284576055296,4.75453343242407,0.232860804416431,3.29314907750826,4.65721608832863,5.70390151914288,7.36370519734919,0.308611421989622,4.3644245848097,6.17222843979245,7.55940512669311,9.75915005430579
0.0163095270509071,1,0.170219339802035,2.40726498926232,3.4043867960407,4.16950526868409,5.38280815584585,0.107082845307384,1.51438012131202,2.14165690614767,2.62298331208474,3.38625689502805,0.321327542515394,4.54425768589287,6.42655085030787,7.87088519465182,10.1612690929323
0.0163870551437208,1,0.0481365441173443,0.680753535365191,0.962730882346886,1.17909971068465,1.52221118099988,0.363792550517937,5.14480358832766,7.27585101035874,8.91106120994618,11.5041305543855,0.463913076687749,6.56072164814044,9.27826153375497,11.3635032288963,14.6702195866965
0.0167722105902257,1,0.270347274666846,3.82328782384458,5.40694549333692,6.62212876285825,8.54913147166371,0.141159645838879,1.99629885605125,2.82319291677757,3.45769104577239,4.46385994553566,0.37221540017623,5.26392067053353,7.4443080035246,9.11737804837611,11.7704844474792
0.0173282407792852,1,0.218415693758073,3.08886436347795,4.36831387516146,5.35007001523271,6.90691069001332,0.0271169861283322,0.383492095533705,0.542339722566644,0.664227793765435,0.857514394447207,0.802891945332795,11.3546067820976,16.0578389066559,19.6667558465591,25.3896726225503
0.0175070002675296,1,0.167132423875696,2.36360940557298,3.34264847751392,4.09389157970008,5.28519130311906,0.38474293015608,5.44108669853893,7.69485860312161,9.42423861025664,12.166639729403,0.436535863902572,6.17354939193273,8.73071727805144,10.6929012098634,13.8044761028141
0.0180190255375983,1,0.0556523474913263,0.78704304600134,1.11304694982653,1.36319854341809,1.75988175207749,0.479652074431253,6.78330468881068,9.59304148862507,11.7490283642403,15.1679303962737,0.577673247947109,8.16953341866917,11.5534649589422,14.1500469552669,18.2676320686005
0.0183053070167613,1,0.225982089174095,3.19586935363412,4.51964178348191,5.5354080948466,7.14618112193421,0.61925378017985,8.75757094481152,12.385075603597,15.1685578273025,19.5825239503756,0.760704079613997,10.7579802634266,15.2140815922799,18.633368403078,24.0555751696229
0.0184893307679684,1,0.222961173098833,3.15314714878985,4.45922346197666,5.46141106544496,7.05065136775374,0.483934314571794,6.84386470965159,9.67868629143588,11.8539213972442,15.3033467195928,0.171875110464003,2.43068112252567,3.43750220928007,4.21006320121302,5.4351682215929
0.0185284284907621,1,0.286068506091149,4.04561961081914,5.72137012182299,7.00721871403577,9.04628046089783,0.389294056800815,5.50544934878955,7.7858811360163,9.53571799060048,12.3105589905754,0.461211887946092,6.52252107061063,9.22423775892183,11.2973378877362,14.5848004985601
0.0186077417534781,1,0.23461825857791,3.31800323261239,4.69236517155821,5.74695017856243,7.41928077768534,0.444567388476271,6.28713230171931,8.89134776952542,10.8896325804853,14.0584552101791,0.427603643344043,6.04722871737294,8.55207286688087,10.4741073834795,13.5220144875348
0.0186323985591582,1,0.312788569308602,4.42349836871502,6.25577138617205,7.66172392181247,9.89124305080622,0.407806163083713,5.76725006652321,8.15612326167426,9.98917013517319,12.8959631919861,0.827715308634796,11.7056621525516,16.5543061726959,20.2748015844555,26.1746562947519
0.0188705068502509,1,0.239606759678902,3.38855129174174,4.79213519357804,5.86914300134985,7.57703103357926,0.198908219833532,2.81298702156069,3.97816439667063,4.87223644237497,6.29003020003438,0.711665002652596,10.0644629861759,14.2333000530519,17.432161242953,22.5048233941197
0.0193565638215049,1,0.294890706306723,4.17038436276748,5.89781412613446,7.22331760340404,9.32526292745024,0.053906044585026,0.762346593460325,1.07812089170052,1.32042303285034,1.70465880539268,0.219018762959383,3.09739304991337,4.38037525918766,5.36484213346069,6.9259814126417
0.0195212720147224,1,0.156406035605584,2.21191536790426,3.12812071211168,3.83114979925259,4.94599312311038,0.530620042803537,7.50410060999754,10.6124008560707,12.9974835216243,16.7796790739521,0.752626748713059,10.6437495543478,15.0525349742612,18.4355150111689,23.8001475390047
0.0200631684670615,1,0.22906293775149,3.23943913205182,4.58125875502981,5.61087316474057,7.24360610824078,0.255842488245497,3.61815916708061,5.11684976490994,6.26683550725471,8.09044985100627,0.749591551992378,10.6008253906792,14.9918310398476,18.3611681788225,23.7041661911644
0.0200940642000908,1,0.298051315864872,4.21508213179249,5.96102631729744,7.30073641034034,9.42521017743275,0.107154065054714,1.51538732063785,2.14308130109428,2.62472783249043,3.38850906118751,0.580804011929688,8.21380910751669,11.6160802385938,14.2267346978909,18.3666355186142
0.0204967591721533,1,0.29337487025775,4.14894720377958,5.86749740515501,7.18618735486706,9.27732798270881,0.335194568585891,4.74036704927965,6.70389137171781,8.21055657587771,10.5997829604894,0.705510200935403,9.97742094555414,14.1102040187081,17.2814000062017,22.3101914743893
0.0205475390870663,1,0.304194473464306,4.30195949972164,6.08388946928611,7.45121242562147,9.61947387782857,0.430113196673926,6.08271916091912,8.60226393347852,10.5355786348847,13.6013735318556,0.723739227906312,10.2352183172654,14.4747845581262,17.7279181520633,22.8866439219564
0.0205980227428658,1,0.303864251927459,4.29728946196168,6.07728503854918,7.44312368294795,9.60903135593981,0.326546893778553,4.61807045932436,6.53093787557106,7.99873266848274,10.3263194719329,0.533655623491706,7.5470302037864,10.6731124698341,13.0718397592149,16.8756725639105
0.0206869548706953,1,0.254543742333427,3.59979212625135,5.09087484666854,6.23502285935374,8.04937989916652,0.0890270967891279,1.25903327697887,1.78054193578256,2.18070960414734,2.81528399325907,0.447570980144673,6.32960950245216,8.95141960289346,10.9632052503179,14.1534371185116
0.0208560470946425,1,0.286362675694735,4.04977979724942,5.7272535138947,7.01442436830199,9.05558292055503,0.224063751899251,3.1687399677212,4.48127503798501,5.48841862006729,7.0855179708451,0.782468292587951,11.065772715048,15.649365851759,19.1664805674725,24.7438200144097
0.0214089388563613,1,0.193945087534358,2.74279773146726,3.87890175068716,4.75066502578596,6.13308217609301,0.213416399747014,3.01816366955066,4.26832799494029,5.22761282122026,6.74881913233548,0.783558623819502,11.0811923271994,15.67117247639,19.1931881191517,24.7782993153669
0.0214538041635931,1,0.312558148026706,4.42023971969585,6.25116296053411,7.65607977614722,9.88395649008453,0.494277179991375,6.9901349151533,9.88554359982751,12.1072688248067,15.6304168421775,0.0531501594162098,0.751656762886959,1.0630031883242,1.30190770317297,1.68075561756268
0.0214831748752767,1,0.223469613641798,3.16033758390506,4.46939227283596,5.47386526439304,7.06672966945916,0.186021021949647,2.63073452127694,3.72042043899293,4.55656585207704,5.8825012203306,0.377359231992479,5.33666543770458,7.54718463984957,9.24337568110114,11.9331466918811
0.0215895562332082,1,0.20698484751808,2.92720778565795,4.13969695036159,5.07007260907076,6.54543559299782,0.490329383115724,6.9343046363229,9.80658766231448,12.0105679452717,15.50557654351,0.801808186461308,11.3392801171536,16.0361637292262,19.6402092841656,25.3554011578672
0.0219681187823801,1,0.239322354188126,3.38452919071905,4.78644708376252,5.86217651802537,7.56803734228015,0.386894066513396,5.47150836064923,7.73788133026793,9.47693047468237,12.2346646338701,0.068453577447746,0.968079776195595,1.36907154895492,1.67676335815068,2.16469218721613
0.0220080734955203,1,0.279005313651234,3.94573098539735,5.58010627302468,6.83420653970702,8.8229227042757,0.555464430884013,7.85545331572024,11.1092886176803,13.6060442593128,17.5653276080266,0.835562293722039,11.8166352798928,16.7112458744408,20.4670126792852,26.4227997511625
0.0224081158269502,1,0.300453136532296,4.24904900541509,6.00906273064593,7.35956876122894,9.50116241583601,0.531196114783295,7.51224749806431,10.6239222956659,13.0115943456796,16.7978960694745,0.398775438556251,5.6395363354753,7.97550877112503,9.76796346417401,12.6103866077028
0.0231952182760969,1,0.30767327662131,4.35115720577626,6.1534655324262,7.53642535212391,9.72948329290375,0.17654696414394,2.49675111088157,3.53093928287881,4.32449977790092,5.58290520682931,0.826237263159208,11.6847594329778,16.5247452631842,20.2385970121372,26.1279163928702
0.0233680826552402,1,0.226932998387405,3.20931724069459,4.53865996774809,5.55870051848979,7.17625151155517,0.273962868321103,3.87442003966339,5.47925736642206,6.71069235856001,8.66346658207476,0.500576601755692,7.07922219209536,10.0115320351138,12.2615725147783,15.8296220493503
0.0234464523152966,1,0.115603956994597,1.63488683845756,2.31207913989195,2.83170706883414,3.65571810631081,0.178733941344434,2.52767963905696,3.57467882688868,4.37806956010401,5.65206349827349,0.62003503370872,8.76861953817331,12.4007006741744,15.1876945523573,19.6072293561883
0.023584386038514,1,0.0595342666639478,0.841941673420914,1.19068533327896,1.45828575537459,1.88263881485909,0.242068703911858,3.42336844098227,4.84137407823717,5.92944807280915,7.65488454606384,0.785075702995425,11.1026470666572,15.7015140599085,19.2303488179559,24.8262735712342
0.0237440945917254,1,0.118395928387762,1.67437127655727,2.36791856775525,2.90009612173116,3.74400799395517,0.358444383942619,5.0691690912812,7.16888767885238,8.7800584182568,11.3350066775456,0.904731551813533,12.7948363088156,18.0946310362707,22.1613065613956,28.6101237474941
0.0238881370118349,1,0.142535283467471,2.01575330996391,2.85070566934942,3.49138714838262,4.5073614269495,0.306690676285157,4.33726113855846,6.13381352570314,7.51235665767728,9.69841074198484,0.895019023913322,12.6574804220015,17.9003804782664,21.9233991867149,28.3029866474681
0.0243875197934545,1,0.104342061529222,1.47561958540594,2.08684123058445,2.55584809456681,3.29958570189774,0.53079974061828,7.50664192086493,10.6159948123656,13.0018852011645,16.7853616178036,0.294019869518553,4.15806887080306,5.88039739037107,7.20198654560145,9.29772465024143
0.0247349237438106,1,0.218516681403946,3.09029254446221,4.37033362807892,5.35254369725985,6.91010419977829,0.101989062972022,1.44234316068758,2.03978125944045,2.49821163626036,3.22517735417932,0.180363829358162,2.55072973639859,3.60727658716324,4.41799349981913,5.70360508281738
0.0248698713406539,1,0.172354316907904,2.43745812504709,3.44708633815809,4.22180131390313,5.45032205991447,0.629070091362653,8.89639454888346,12.5814018272531,15.409007362845,19.892942965962,0.759011153415955,10.7340386715329,15.1802230683191,18.5919003495041,24.0020401426591
0.0248857008085768,1,0.238156356107381,3.36803948772415,4.76312712214762,5.83361551463647,7.53116524545476,0.185823277442128,2.62793799163275,3.71646554884256,4.55172212064845,5.87624798994511,0.775065672594938,10.9610838591359,15.5013134518988,18.9851541500465,24.5097286161035
0.0250606071910105,1,0.30448623080964,4.30608557166858,6.0897246161928,7.45835899186925,9.62870005518198,0.580271469640798,8.20627782224184,11.605429392816,14.2136901291486,18.3497950527817,0.881615789041311,12.4679300566448,17.6323157808262,21.5950883233239,27.8791391453706
0.0251157133115382,1,0.212600132800973,3.00661991169458,4.25200265601947,5.20761844610326,6.72300650505349,0.312790766500884,4.42352944170627,6.25581533001769,7.66177774181204,9.8913125321269,0.62944853678617,8.90174657538902,12.5889707357234,15.418277344676,19.9049104610458
0.0251912645345595,1,0.219398311617574,3.10276067851332,4.38796623235149,5.37413913891196,6.93798379506916,0.419743960234802,5.9360760128825,8.39487920469603,10.2815852519034,13.2734694844112,0.694350062523425,9.81959275455234,13.8870012504685,17.0080335605199,21.9572769105434
0.0252157913841476,1,0.250018779888548,3.53579949366358,5.00037559777095,6.12418436840162,7.90628802264109,0.578714363308489,8.18425701330975,11.5742872661698,14.1755489692544,18.30055502709,0.156157455054442,2.20839990803659,3.12314910108884,3.82506084414981,4.9381323158741
0.0252861277686568,1,0.215165690825983,3.04290238123481,4.30331381651966,5.27046152677101,6.80413657333702,0.569660172735061,8.05621142225724,11.3932034547012,13.9537674998663,18.0142363812774,0.905037430400718,12.7991620852799,18.1007486080144,22.168799026014,28.6197964777239
0.0256021501454952,1,0.0849919332104946,1.2019674463859,1.69983866420989,2.08186868618419,2.6876809168607,0.115306706889441,1.63068308715627,2.30613413778882,2.82442595799792,3.64631823264062,0.228709684571012,3.23444337766398,4.57419369142025,5.60222026431871,7.23243526183069
0.0256345197780937,1,0.227459140825496,3.21675801841148,4.54918281650992,5.57158832354327,7.19288959633559,0.485264900996934,6.86268204333502,9.70529801993869,11.8865139752469,15.3454235568643,0.692370134581198,9.79159234506815,13.847402691624,16.9595354286605,21.894666091539
0.0258302001718347,1,0.169060725898327,2.39087971430054,3.38121451796654,4.1411251399543,5.34616956720129,0.220170800453513,3.11368532039899,4.40341600907027,5.39306117371243,6.96241203695536,0.448677640559974,6.34526004413475,8.97355281119947,10.9903127836781,14.1884327935986
0.0261332066367493,1,0.20809570013679,2.94291761404973,4.16191400273579,5.0972828300235,6.58056383719668,0.59452297814922,8.4078245884107,11.8904595629844,14.5627793682542,18.8004673225805,0.350955898069876,4.96326590845248,7.01911796139752,8.5966287249142,11.098199961707
0.0262277101041565,1,0.0106949722932893,0.151249748663742,0.213899445865786,0.261972249317625,0.338204719591886,0.620451647414769,8.77451134570696,12.4090329482954,15.197899462354,19.6204038383439,0.259137633384647,3.66475955653834,5.18275266769293,6.347549749448,8.19465148961172
0.0264882149552303,1,0.269434505389476,3.81037931693083,5.38869010778951,6.5997705730338,8.52026717271656,0.531635873666603,7.51846662783379,10.6327174733321,13.0223661944192,16.8118024664,0.610155714528885,8.62890486646195,12.2031142905777,14.9457016423904,19.2948178527877
0.0270026680627225,1,0.226911890630722,3.20901873193687,4.53823781261443,5.55818348615491,7.17558402568102,0.454149568581241,6.42264479233481,9.08299137162482,11.1243470992916,14.3614703509957,0.707387829115824,10.0039746179326,14.1477565823165,17.3273923158887,22.3695672908798
0.0271520910412434,1,0.0562150197788739,0.795000433803552,1.12430039557748,1.37698114338705,1.77767501212656,0.334893863215115,4.73611443314336,6.69787726430231,8.20319082866458,10.5902738217264,0.755875005642275,10.6896868443815,15.1175001128455,18.5150807314693,23.9028664422221
0.0272975436914688,1,0.199608986929748,2.82289736487604,3.99217973859496,4.88940166051759,6.31219040136784,0.193282875117869,2.73343263366155,3.86565750235737,4.73444420056861,6.11214118078351,0.607990318804501,8.59828154644867,12.15980637609,14.892660496231,19.2263420275412
0.0276007397653162,1,0.232570186088743,3.28903911370335,4.65140372177486,5.69678285301551,7.35451503889635,0.508733528490869,7.19457855625707,10.1746705698174,12.4613755984828,16.0875667212531,0.697381946226845,9.86247006508149,13.9476389245369,17.0822992408483,22.053153491579
0.0276823644338436,1,0.168408312567716,2.38165319649631,3.36816625135432,4.12514434234044,5.32553844619542,0.620896179275319,8.78079797556793,12.4179235855064,15.2087882246816,19.6344611700624,0.0984409040218398,1.39216461559954,1.9688180804368,2.411299846718,3.11297471635044
0.0279682116095454,1,0.187127707103792,2.64638541281963,3.74255414207584,4.58367399141274,5.91749767772853,0.566563328064791,8.01241542492465,11.3312665612958,13.8779106073181,17.9163055540994,0.851953563136817,12.0484428350017,17.0390712627363,20.8685151423121,26.9411372020841
0.0280457050427429,1,0.300922220076511,4.25568284851623,6.01844440153022,7.37105891452955,9.51599613996223,0.543873352029743,7.69153070653779,10.8774670405949,13.3221219716996,17.1987855108455,0.739689035727886,10.4607826626505,14.7937807145577,18.1186070586464,23.3910211315379
0.0280731001342044,1,0.144509825777909,2.04367755511292,2.89019651555818,3.53975335974372,4.56980193732306,0.53977332879572,7.63354762190179,10.7954665759144,13.2216923231305,17.0691313920543,0.355946713725407,5.03384670032605,7.11893427450815,8.71887824247766,11.2560234102421
0.0281690205447372,1,0.118441754079037,1.67501934969833,2.36883508158074,2.90121861733849,3.74545712955296,0.537990545738535,7.60833526211939,10.7598109147707,13.1780232350087,17.0127548417076,0.776417048779528,10.980195204417,15.5283409755906,19.0182559710744,24.5524628832936
0.028821447250187,1,0.194041032505404,2.74415459826021,3.88082065010808,4.75301518801044,6.13611622247845,0.135255845398243,1.91280650952433,2.70511690796485,3.31307805954463,4.27716538310051,0.228426774013286,3.23044241818724,4.56853548026573,5.59529039922596,7.22348884446546
0.0290648658602198,1,0.158503984992745,2.24158485266922,3.17007969985491,3.88253885429989,5.01233610790223,0.465587490425359,6.58440143430796,9.31174980850717,11.4045178216508,14.7231691982597,0.718839470195565,10.1659252791966,14.3767894039113,17.6078990895173,22.7316999784671
0.0291452799355558,1,0.149322139182274,2.11173394394135,2.98644278364549,3.65763048297423,4.7219806490466,0.46165499835385,6.52878759809344,9.23309996707701,11.3081918317234,14.5988128799945,0.925741635340377,13.0919637595181,18.5148327068075,22.6759464023358,29.2745209252462
0.0291964464076313,1,0.166577737007467,2.35576494865379,3.33155474014935,4.08030458175825,5.26765056420118,0.622921664389276,8.80944266075335,12.4584332877855,15.2584022747896,19.6985126333311,0.760986397764742,10.7619728450035,15.2197279552948,18.6402837572226,24.0645028534345
0.0292974580202057,1,0.315329658849039,4.45943480162792,6.30659317698077,7.72396764946039,9.97159935766831,0.404789338563048,5.72458572499897,8.09578677126096,9.91527332798173,12.8005628241226,0.646924919965953,9.1488999565298,12.9384983993191,15.8463595580743,20.4575622221455
0.0293148354958922,1,0.223196323328718,3.15647267523284,4.46392646657437,5.46717104620613,7.05808747094125,0.369346872071733,5.22335355703925,7.38693744143465,9.0471137466876,11.6797736240551,0.792979855356246,11.2144286613346,15.8595971071249,19.4239602192881,25.0762248155661
0.0301122986822872,1,0.0935756128967154,1.3233590086591,1.87151225793431,2.29212503965154,2.95912070199847,0.617379624199376,8.73106637675562,12.3475924839875,15.122650568797,19.5232579344884,0.810415095849174,11.4610001970179,16.2083019169835,19.851034646792,25.6275755306706
0.030201146986852,1,0.307689642692444,4.35138865697387,6.15379285384889,7.53682623735764,9.73000083351508,0.538664522580142,7.61786673402066,10.7732904516028,13.1945322286126,17.0340678608045,0.895329943040136,12.6618774824609,17.9065988608027,21.9310151188346,28.3128187735565
0.0302085727941317,1,0.103095953399678,1.45799695523609,2.06191906799355,2.52532480374963,3.26018030289561,0.522795604890882,7.39344634785731,10.4559120978176,12.8058247175234,16.5322486218065,0.186882901950701,2.64292334514323,3.73765803901402,4.57767751429797,5.9097562590614
0.0302559804126109,1,0.262223946154388,3.70840661030528,5.24447892308776,6.42314866417302,8.29224926885217,0.519145703318295,7.34182894480451,10.3829140663659,12.7164207528812,16.4168285997584,0.673918380477264,9.53064513603458,13.4783676095453,16.5075616045211,21.3111703936011
0.0303312265353246,1,0.263443504275903,3.72565376666076,5.26887008551805,6.4530216152668,8.3308150828816,0.13725158028426,1.94103046295141,2.74503160568521,3.36196338087078,4.34027606155723,0.874006902524137,12.3603241515733,17.4801380504827,21.4087094285457,27.6385250268504
0.0303887883064525,1,0.264265419114938,3.73727739778556,5.28530838229877,6.47315433494339,8.35680631222203,0.191504818358082,2.70828711381796,3.83009636716165,4.69089088261678,6.05591408908367,0.622505996134138,8.80356422391471,12.4501199226828,15.248220523516,19.6853680489585
0.0305949107776353,1,0.120415917575914,1.70293823761459,2.40831835151829,2.94957554970027,3.80788566078991,0.450134719128314,6.36586624686266,9.00269438256628,11.0260037737539,14.2345096636564,0.0916426071803335,1.29602217965658,1.83285214360667,2.24477626290135,2.89799369405955
0.030623392255175,1,0.0574244372564711,0.812104179797442,1.14848874512942,1.40660570044822,1.81592015083879,0.529053547932369,7.4819470270756,10.5810709586474,12.9591123904339,16.7301421565935,0.218266754647332,3.08675804637418,4.36533509294665,5.34642176699213,6.90220082178712
0.0306479508502593,1,0.11184527040149,1.58173098289074,2.2369054080298,2.73963842627261,3.53685799986124,0.466598616490261,6.59870091625049,9.33197232980521,11.4292852508972,14.7551438119262,0.194879263717002,2.75600897773867,3.89758527434003,4.77354757555934,6.16262342082337
0.0307748238370561,1,0.274094810152029,3.87628597893079,5.48189620304059,6.71392426017498,8.66763894911855,0.186220998843399,2.63356262163,3.72441997686799,4.56146426557745,5.88882504496723,0.254074888212547,3.59316152768612,5.08149776425094,6.22353832575417,8.03455343004316
0.0308269960327059,1,0.299675683066695,4.23805415306342,5.99351366133391,7.34052511833413,9.4765771785751,0.267972116878431,3.78969802027306,5.35944233756862,6.56394951645612,8.47402238752693,0.82230791380452,11.6291900414908,16.4461582760904,20.1423480027361,26.003659456037
0.0308447798046232,1,0.282301983027185,3.99235293081864,5.64603966054369,6.9149581179244,8.92717254348099,0.59081988688226,8.3554549694863,11.8163977376452,14.4720725275041,18.6833652947098,0.292523069568894,4.13690092291339,5.85046139137788,7.16532258436456,9.25039167981595
0.031045127771993,1,0.244502819594999,3.45779203509709,4.89005639189998,5.98907148679515,7.73185804253444,0.306329205243297,4.33214916606043,6.12658410486595,7.5035024615838,9.68698002398014,0.179925691605464,2.54453353287806,3.59851383210928,4.40726136050754,5.68974995054305
0.0311372866556359,1,0.0552065621223453,0.780738688854135,1.10413124244691,1.35227907653007,1.7457847809419,0.575115234680745,8.13335764812895,11.5023046936149,14.0873886826882,18.1867405865341,0.705903398588568,9.98298160009214,14.1180679717714,17.2910313423848,22.3226254759356
0.0311681382226782,1,0.0645544804606451,0.912938217793932,1.2910896092129,1.58125537739047,2.04139191424474,0.490241241851291,6.93305813060725,9.80482483702583,12.0084089340403,15.5027892719954,0.632999966270538,8.95197137281506,12.6599993254108,15.5052692456178,20.0172165222466
0.031261125295869,1,0.135477527094192,1.91594156213374,2.70955054188383,3.31850812994853,4.28417557384819,0.152327134117472,2.15423098986354,3.04654268234943,3.73123752568304,4.81700693257153,0.944334501582144,13.354906595543,18.8866900316429,23.1313767538173,29.8624789807945
0.0314313693437987,1,0.132512876281829,1.87401506826831,2.65025752563659,3.24588931239037,4.19042508350685,0.088953047389168,1.25798606032178,1.77906094778336,2.17889577169073,2.81294234562665,0.219275849697252,3.10102880542738,4.38551699394505,5.37113944673485,6.9341112091206
0.0314668752607582,1,0.152736194155946,2.16001597240589,3.05472388311892,3.74125740936729,4.82994254678488,0.437045431830036,6.18075577067243,8.74090863660072,10.7053830239792,13.8205900555477,0.372084480221575,5.26206918277895,7.44168960443149,9.11417117751557,11.7663443950005
